reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
DHPS2,4abz_c + 6hmhptpp_c --> dhpt_c + ppi_c,['TGMAS_259550-t30_1-p1'],1000.0,0.0
DHQTi,3dhq_c --> 3dhsk_c + h2o_c,['TGMAS_307040-t30_1-p1'],1000.0,0.0
DMPPS,h2mb4p_c + h_c + nadh_c --> dmpp_c + h2o_c + nad_c,"['TGMAS_227420-t30_1-p1', 'TGMAS_211670-t30_1-p1']",1000.0,0.0
DMQMT,2omhmbl_c + amet_c --> ahcys_c + h_c + q8h2_c,['TGMAS_266850-t30_1-p1'],1000.0,0.0
DNMPPA,dhpmp_c + h2o_c --> dhnpt_c + pi_c,"['TGMAS_231190B-t30_1-p1', 'TGMAS_201150-t30_1-p1', 'TGMAS_264850-t30_1-p1', 'TGMAS_226100A-t30_1-p1']",1000.0,0.0
DRPA,2dr5p_c --> acald_c + g3p_c,"['TGMAS_318750-t30_1-p1', 'TGMAS_270650-t30_1-p1', 'TGMAS_216430']",1000.0,0.0
DXPS,g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,"['TGMAS_208820-t30_1-p1', 'TGMAS_314400-t30_1-p1']",1000.0,0.0
EAR120x,h_c + nadh_c + tddec2eACP_c --> ddcaACP_c + nad_c,['TGMAS_251930-t30_1-p1'],1000.0,0.0
EAR140x,h_c + nadh_c + tmrs2eACP_c --> myrsACP_c + nad_c,['TGMAS_251930-t30_1-p1'],1000.0,0.0
EAR141y,h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c,['TGMAS_251930-t30_1-p1'],1000.0,0.0
EAR160y,h_c + nadph_c + tpalm2eACP_c --> nadp_c + palmACP_c,['TGMAS_251930-t30_1-p1'],1000.0,0.0
ECOAH3,3hocoa_c --> h2o_c + oc2coa_c,"['TGMAS_242390-t30_1-p1', 'TGMAS_202140-t30_1-p1', 'TGMAS_317705-t30_1-p1']",1000.0,0.0
EGMEACPR,egmeACP_c + h_c + nadph_c --> gmeACP_c + nadp_c,['TGMAS_251930-t30_1-p1'],1000.0,0.0
ENO,2pg_c --> h2o_c + pep_c,"['TGMAS_268860-t30_1-p1', 'TGMAS_268850-t30_1-p1']",1000.0,0.0
FLVR,h_c + nadph_c + ribflv_c --> nadp_c + rbflvrd_c,['TGMAS_249320-t30_1-p1'],1000.0,0.0
FMETTRS,10fthf_c + mettrna_c --> fmettrna_c + h_c + thf_c,['TGMAS_235640-t30_1-p1'],1000.0,0.0
FMNRx2,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,['TGMAS_249320-t30_1-p1'],1000.0,0.0
G2PP,glyc2p_c + h2o_c --> glyc_c + pi_c,['TGMAS_222970-t30_1-p1'],1000.0,0.0
G3PAT181,glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c,"['TGMAS_264080-t30_1-p1', 'TGMAS_203570-t30_1-p1']",1000.0,0.0
G3PD2,glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c,"['TGMAS_307570-t30_1-p1', 'TGMAS_210260-t30_1-p1']",1000.0,0.0
G3PD6,glyc3p_c + mqn8_c --> dhap_c + mql8_c,['TGMAS_263730A-t30_1-p1'],1000.0,0.0
GALKr,atp_c + gal_c --> adp_c + gal1p_c + h_c,"['TGMAS_229780A-t30_1-p1', 'TGMAS_229780B', 'TGMAS_248550']",1000.0,0.0
GALS3,h2o_c + melib_c --> gal_c + glc__D_c,['TGMAS_253030B-t30_1-p1'],1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['TGMAS_269190-t30_1-p1', 'TGMAS_289690-t30_1-p1']",1000.0,0.0
GCALDD,gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,['TGMAS_222160B-t30_1-p1'],1000.0,0.0
GGGABADr,ggbutal_c + h2o_c + nadp_c --> gg4abut_c + 2.0 h_c + nadph_c,['TGMAS_222160A-t30_1-p1'],1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,['TGMAS_257740-t30_1-p1'],1000.0,0.0
GLU5K,atp_c + glu__L_c --> adp_c + glu5p_c,['TGMAS_265010-t30_1-p1'],1000.0,0.0
GLUDy,glu__L_c + h2o_c + nadp_c --> akg_c + h_c + nadph_c + nh4_c,['TGMAS_293180-t30_1-p1'],1000.0,0.0
GLUN,gln__L_c + h2o_c --> glu__L_c + nh4_c,['TGMAS_202920-t30_1-p1'],1000.0,0.0
GLYAT,accoa_c + gly_c --> 2aobut_c + coa_c,"['TGMAS_258690-t30_1-p1', 'TGMAS_290980-t30_1-p1']",1000.0,0.0
GOFUCR,gdpofuc_c + h_c + nadph_c --> gdpfuc_c + nadp_c,['TGMAS_286220-t30_1-p1'],1000.0,0.0
GTHPi,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,"['TGMAS_227150-t30_1-p1', 'TGMAS_266120-t30_1-p1']",1000.0,0.0
HACD2,3ohcoa_c + h_c + nadh_c --> 3hhcoa_c + nad_c,['TGMAS_232090-t30_1-p1'],1000.0,0.0
HACD3,3oocoa_c + h_c + nadh_c --> 3hocoa_c + nad_c,['TGMAS_232090-t30_1-p1'],1000.0,0.0
HACD6,3otdcoa_c + h_c + nadh_c --> 3htdcoa_c + nad_c,['TGMAS_232090-t30_1-p1'],1000.0,0.0
HACD8,3ohodcoa_c + h_c + nadh_c --> 3hodcoa_c + nad_c,['TGMAS_232090-t30_1-p1'],1000.0,0.0
HEX1,atp_c + glc__D_c --> adp_c + g6p_c + h_c,['TGMAS_265450-t30_1-p1'],1000.0,0.0
HEX7,atp_c + fru_c --> adp_c + f6p_c + h_c,['TGMAS_265450-t30_1-p1'],1000.0,0.0
HISTP,h2o_c + hisp_c --> histd_c + pi_c,['TGMAS_222970-t30_1-p1'],1000.0,0.0
HSDy,hom__L_c + nadp_c --> aspsa_c + h_c + nadph_c,['TGMAS_227090A-t30_1-p1'],1000.0,0.0
HXPRT,hxan_c + prpp_c --> imp_c + ppi_c,['TGMAS_200320-t30_1-p1'],1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['TGMAS_300120A-t30_1-p1', 'TGMAS_211090-t30_1-p1', 'TGMAS_237560-t30_1-p1', 'TGMAS_300120B-t30_1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['TGMAS_300120A-t30_1-p1', 'TGMAS_211090-t30_1-p1', 'TGMAS_237560-t30_1-p1', 'TGMAS_300120B-t30_1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,"['TGMAS_300120A-t30_1-p1', 'TGMAS_237560-t30_1-p1', 'TGMAS_300120B-t30_1-p1']",1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,"['TGMAS_300120A-t30_1-p1', 'TGMAS_237560-t30_1-p1', 'TGMAS_300120B-t30_1-p1']",1000.0,0.0
KAS15,accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c,"['TGMAS_231890-t30_1-p1', 'TGMAS_293590-t30_1-p1']",1000.0,0.0
LIPOS,4fe4s_c + 2.0 amet_c + h_c + nad_c + octapb_c --> 2fe2s_c + 2.0 dad_5_c + 2.0 fe2_c + lipopb_c + 2.0 met__L_c + nadh_c,['TGMAS_226400-t30_1-p1'],1000.0,0.0
MAN6PI,man6p_c --> f6p_c,"['TGMAS_257960A-t30_1-p1', 'TGMAS_260140B', 'TGMAS_260140A-t30_1-p1']",1000.0,0.0
MCITL2,micit_c --> pyr_c + succ_c,['TGMAS_293810-t30_1-p1'],1000.0,0.0
MCITS,h2o_c + oaa_c + ppcoa_c --> 2mcit_c + coa_c + h_c,"['TGMAS_263130-t30_1-p1', 'TGMAS_268890B-t30_1-p1']",1000.0,0.0
METSOXR2,metsox_R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,"['TGMAS_314000-t30_1-p1', 'TGMAS_293870-t30_1-p1', 'TGMAS_211680-t30_1-p1', 'TGMAS_225470-t30_1-p1']",1000.0,0.0
MLTP2,malthx_c + pi_c --> g1p_c + maltpt_c,['TGMAS_310670-t30_1-p1'],1000.0,0.0
MLTP3,malthp_c + pi_c --> g1p_c + malthx_c,['TGMAS_310670-t30_1-p1'],1000.0,0.0
MTHFC,h2o_c + methf_c --> 10fthf_c + h_c,['TGMAS_257625-t30_1-p1'],1000.0,0.0
NADPHQR3,h_c + mqn8_c + nadph_c --> mql8_c + nadp_c,['TGMAS_261030-t30_1-p1'],1000.0,0.0
NAMNPP,atp_c + h2o_c + nac_c + prpp_c --> adp_c + nicrnt_c + pi_c + ppi_c,"['TGMAS_208530B', 'TGMAS_208530A-t30_1-p1']",1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['TGMAS_295350-t30_1-p1', 'TGMAS_224900-t30_1-p1', 'TGMAS_202210-t30_1-p1']",1000.0,0.0
NTD1,dump_c + h2o_c --> duri_c + pi_c,"['TGMAS_321530-t30_1-p1', 'TGMAS_309290']",1000.0,0.0
NTPP11,h2o_c + xtp_c --> h_c + ppi_c + xmp_c,['TGMAS_202300-t30_1-p1'],1000.0,0.0
OCTNLL,atp_c + h_c + octa_c --> amp_c + octapb_c + ppi_c,['TGMAS_271820-t30_1-p1'],1000.0,0.0
OGMEACPR,h_c + nadph_c + ogmeACP_c --> hgmeACP_c + nadp_c,"['TGMAS_217740-t30_1-p1', 'TGMAS_306450-t30_1-p1', 'TGMAS_234570-t30_1-p1', 'TGMAS_271888-t30_1-p1']",1000.0,0.0
OMPDC,h_c + orot5p_c --> co2_c + ump_c,['TGMAS_259690-t30_1-p1'],1000.0,0.0
OPMEACPD,hpmeACP_c --> epmeACP_c + h2o_c,['TGMAS_321570-t30_1-p1'],1000.0,0.0
OPMEACPR,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,"['TGMAS_217740-t30_1-p1', 'TGMAS_306450-t30_1-p1', 'TGMAS_234570-t30_1-p1', 'TGMAS_271888-t30_1-p1']",1000.0,0.0
PERD,4per_c + nad_c --> h_c + nadh_c + ohpb_c,['TGMAS_239820-t30_1-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,"['TGMAS_318190', 'TGMAS_297060-t30_1-p1']",1000.0,0.0
PGSA120,cdpdddecg_c + glyc3p_c --> cmp_c + h_c + pgp120_c,['TGMAS_254540-t30_1-p1'],1000.0,0.0
PGSA180,cdpdodecg_c + glyc3p_c --> cmp_c + h_c + pgp180_c,['TGMAS_254540-t30_1-p1'],1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['TGMAS_306960B-t30_1-p1', 'TGMAS_234505-t30_1-p1', 'TGMAS_306960A']",1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['TGMAS_249650-t30_1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['TGMAS_416030-t30_1-p1', 'TGMAS_262380-t30_1-p1', 'TGMAS_414400-t30_1-p1']",1000.0,0.0
SHKK,atp_c + skm_c --> adp_c + h_c + skm5p_c,['TGMAS_307040-t30_1-p1'],1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,"['TGMAS_316190-t30_1-p1', 'TGMAS_316310-t30_1-p1']",1000.0,0.0
SUCDi,q8_c + succ_c --> fum_c + q8h2_c,"['TGMAS_215280-t30_1-p1', 'TGMAS_215590A-t30_1-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['TGMAS_293870-t30_1-p1', 'TGMAS_211680-t30_1-p1', 'TGMAS_217890-t30_1-p1']",1000.0,0.0
THRS,h2o_c + phom_c --> pi_c + thr__L_c,['TGMAS_220840-t30_1-p1'],1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,"['TGMAS_318310B-t30_1-p1', 'TGMAS_318310A-t30_1-p1', 'TGMAS_272290-t30_1-p1', 'TGMAS_417080-t30_1-p1']",1000.0,0.0
TRE6PS,g6p_c + udpg_c --> h_c + tre6p_c + udp_c,"['TGMAS_297720B-t30_1-p1', 'TGMAS_416880-t30_1-p1']",1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,['TGMAS_248600B-t30_1-p1'],1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['TGMAS_316770-t30_1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,"['TGMAS_257740-t30_1-p1', 'TGMAS_307610', 'TGMAS_209010']",1000.0,0.0
UPPRT,prpp_c + ura_c --> ppi_c + ump_c,['TGMAS_312480-t30_1-p1'],1000.0,0.0
XPPT,prpp_c + xan_c --> ppi_c + xmp_c,['TGMAS_200320-t30_1-p1'],1000.0,0.0
AOXSr,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,"['TGMAS_258690-t30_1-p1', 'TGMAS_290980-t30_1-p1']",1000.0,0.0
KAT1,aacoa_c + coa_c --> 2.0 accoa_c,"['TGMAS_273740-t30_1-p1', 'TGMAS_301120B-t30_1-p1']",1000.0,0.0
UNK3,2kmb_c + glu__L_c --> akg_c + met__L_c,['TGMAS_248600B-t30_1-p1'],1000.0,0.0
ACACT1m,2.0 accoa_m --> aacoa_m + coa_m,['TGMAS_301120B-t30_1-p1'],1000.0,0.0
ALDD20y,h2o_c + id3acald_c + nadp_c --> 2.0 h_c + ind3ac_c + nadph_c,['TGMAS_222160B-t30_1-p1'],1000.0,0.0
ASNTRSm,asn__L_m + atp_m + trnaasn_m --> amp_m + asntrna_m + ppi_m,['TGMAS_270510B-t30_1-p1'],1000.0,0.0
CYOR_u6m,2.0 ficytc_m + 1.5 h_m + q6h2_m --> 2.0 focytc_m + 1.5 h_c + q6_m,"['TGMAS_246540-t30_1-p1', 'TGMAS_320220-t30_1-p1', 'TGMAS_219750-t30_1-p1', 'TGMAS_330000-t30_1-p1']",1000.0,0.0
DAGCPT_SC,0.01 12dgr_SC_c + cdpchol_c --> cmp_c + h_c + 0.01 pc_SC_c,['TGMAS_261760-t30_1-p1'],1000.0,0.0
DCMPDA,dcmp_c + h2o_c + h_c --> dump_c + nh4_c,['TGMAS_200430-t30_1-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['TGMAS_298980-t30_1-p1'],1000.0,0.0
DXHPScm,h2o_c + q6_m + spmd_c --> 13dampp_c + 4abutn_c + q6h2_m,['TGMAS_235620-t30_1-p1'],1000.0,0.0
D_LACDcm,2.0 ficytc_m + lac__D_c --> 2.0 focytc_m + pyr_c,['TGMAS_219750-t30_1-p1'],1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,"['TGMAS_243800-t30_1-p1', 'TGMAS_247760-t30_1-p1']",1000.0,0.0
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,"['TGMAS_251550-t30_1-p1', 'TGMAS_221320B-t30_1-p1']",1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,"['TGMAS_251550-t30_1-p1', 'TGMAS_221320B-t30_1-p1', 'TGMAS_294820A-t30_1-p1']",1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,"['TGMAS_205350-t30_1-p1', 'TGMAS_294820A-t30_1-p1']",1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,"['TGMAS_251550-t30_1-p1', 'TGMAS_221320B-t30_1-p1', 'TGMAS_294820A-t30_1-p1']",1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['TGMAS_289350A-t30_1-p1'],1000.0,0.0
G5SD2,glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,['TGMAS_270550-t30_1-p1'],1000.0,0.0
GCC2bim,alpam_m + thf_m --> dhlam_m + mlthf_m + nh4_m,['TGMAS_206470-t30_1-p1'],1000.0,0.0
GCCam,gly_m + h_m + lpro_m --> alpro_m + co2_m,['TGMAS_206470-t30_1-p1'],1000.0,0.0
GCCbim,alpro_m + thf_m --> dhlpro_m + mlthf_m + nh4_m,['TGMAS_206470-t30_1-p1'],1000.0,0.0
GLUt7m,glu__L_c --> glu__L_m,['TGMAS_277090-t30_1-p1'],1000.0,0.0
GTHPm,2.0 gthrd_m + h2o2_m --> gthox_m + 2.0 h2o_m,['TGMAS_247580-t30_1-p1'],1000.0,0.0
HBZOPT6m,4hbz_m + hexdp_m --> 3ophb_5_m + ppi_m,['TGMAS_259130-t30_1-p1'],1000.0,0.0
HEMEOMOm,hemeO_m + nadh_m + o2_m --> h2o_m + hemeA_m + nad_m,"['TGMAS_261030-t30_1-p1', 'TGMAS_228180-t30_1-p1', 'TGMAS_240670-t30_1-p1']",1000.0,0.0
HISTRSm,atp_m + his__L_m + trnahis_m --> amp_m + histrna_m + ppi_m,"['TGMAS_280600-t30_1-p1', 'TGMAS_295050']",1000.0,0.0
LEUTAm,akg_m + leu__L_m --> 4mop_m + glu__L_m,['TGMAS_297850-t30_1-p1'],1000.0,0.0
LEUTRSm,atp_m + leu__L_m + trnaleu_m --> amp_m + leutrna_m + ppi_m,"['TGMAS_207640-t30_1-p1', 'TGMAS_292080A']",1000.0,0.0
L_LACD2cm,2.0 ficytc_m + lac__L_c --> 2.0 focytc_m + pyr_c,['TGMAS_219750-t30_1-p1'],1000.0,0.0
METB1,achms_c + cys__L_c --> ac_c + cyst__L_c + h_c,['TGMAS_312930-t30_1-p1'],1000.0,0.0
MTHFDm,mlthf_m + nadp_m --> methf_m + nadph_m,['TGMAS_257625-t30_1-p1'],1000.0,0.0
NNAMrm,h2o_m + ncam_m --> nac_m + nh4_m,['TGMAS_281990-t30_1-p1'],1000.0,0.0
NTRLASE,2.0 h2o_c + ind3acnl_c --> ind3ac_c + nh4_c,['TGMAS_265860-t30_1-p1'],1000.0,0.0
NTRLASE2,aprop_c + 2.0 h2o_c --> ala__L_c + nh4_c,['TGMAS_265860-t30_1-p1'],1000.0,0.0
OMCDCm,3c4mop_m + h_m --> 4mop_m + co2_m,['TGMAS_297850-t30_1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,"['TGMAS_216930-t30_1-p1', 'TGMAS_310280-t30_1-p1']",1000.0,0.0
PHETRSm,atp_m + phe__L_m + trnaphe_m --> amp_m + phetrna_m + ppi_m,['TGMAS_210750-t30_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,"['TGMAS_238400A-t30_1-p1', 'TGMAS_238400B-t30_1-p1']",1000.0,0.0
PIt5m,oh1_m + pi_c --> oh1_c + pi_m,['TGMAS_278990-t30_1-p1'],1000.0,0.0
RNTR4,trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,"['TGMAS_293870-t30_1-p1', 'TGMAS_270120-t30_1-p1']",1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,"['TGMAS_414400-t30_1-p1', 'TGMAS_282230-t30_1-p1']",1000.0,0.0
THIORDXm,h2o2_m + trdrd_m --> 2.0 h2o_m + trdox_m,"['TGMAS_293870-t30_1-p1', 'TGMAS_309210-t30_1-p1']",1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['TGMAS_264780B-t30_1-p1'],1000.0,0.0
URIK1,atp_c + uri_c --> adp_c + h_c + ump_c,['TGMAS_312480-t30_1-p1'],1000.0,0.0
AKGDb,coa_c + sdhlam_c --> dhlam_c + succoa_c,"['TGMAS_285680-t30_1-p1', 'TGMAS_219550-t30_1-p1']",1000.0,0.0
Cut1,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,"['TGMAS_201150-t30_1-p1', 'TGMAS_226100A-t30_1-p1']",1000.0,0.0
FORt2,for_e + h_e --> for_c + h_c,"['TGMAS_292110-t30_1-p1', 'TGMAS_209800-t30_1-p1']",1000.0,0.0
KAS10,2mbcoa_c + 16.0 h_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa10_c + 5.0 h2o_c + 11.0 nadp_c,"['TGMAS_217740-t30_1-p1', 'TGMAS_225990-t30_1-p1', 'TGMAS_251930-t30_1-p1', 'TGMAS_321570-t30_1-p1', 'TGMAS_226300-t30_1-p1', 'TGMAS_231890-t30_1-p1', 'TGMAS_293590-t30_1-p1']",1000.0,0.0
KAS19SA,2mbcoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + fa19a_c + 6.0 h2o_c + 14.0 nadp_c,['TGMAS_293590-t30_1-p1'],1000.0,0.0
KAS2,accoa_c + 17.0 h_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + 5.0 h2o_c + 12.0 nadp_c + ttdca_c,"['TGMAS_217740-t30_1-p1', 'TGMAS_225990-t30_1-p1', 'TGMAS_251930-t30_1-p1', 'TGMAS_321570-t30_1-p1', 'TGMAS_226300-t30_1-p1', 'TGMAS_231890-t30_1-p1', 'TGMAS_293590-t30_1-p1']",1000.0,0.0
KAS20SA,accoa_c + 26.0 h_c + 9.0 malcoa_c + 18.0 nadph_c --> 9.0 co2_c + 10.0 coa_c + fa20n_c + 8.0 h2o_c + 18.0 nadp_c,['TGMAS_293590-t30_1-p1'],1000.0,0.0
KAS8,accoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdca_c + 14.0 nadp_c,"['TGMAS_225990-t30_1-p1', 'TGMAS_217740-t30_1-p1', 'TGMAS_251930-t30_1-p1', 'TGMAS_321570-t30_1-p1', 'TGMAS_226300-t30_1-p1', 'TGMAS_293590-t30_1-p1']",1000.0,0.0
Kabc,atp_c + h2o_c + k_e --> adp_c + h_c + k_c + pi_c,['TGMAS_233770B-t30_1-p1'],1000.0,0.0
LDH_L,lac__L_c + nad_c --> h_c + nadh_c + pyr_c,"['TGMAS_232350-t30_1-p1', 'TGMAS_318430A-t30_1-p1']",1000.0,0.0
PGSA_SA,0.02 cdpdag_SA_c + glyc3p_c --> cmp_c + h_c + 0.02 pgp_SA_c,['TGMAS_254540-t30_1-p1'],1000.0,0.0
SPMDabc,atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c,['TGMAS_415030-t30_1-p1'],1000.0,0.0
UPPDC2,4.0 h_c + uppg1_c --> 4.0 co2_c + cpppg1_c,['TGMAS_289940B-t30_1-p1'],1000.0,0.0
LCADm,h2o_m + lald__L_m + nad_m --> 2.0 h_m + lac__L_m + nadh_m,['TGMAS_222160B-t30_1-p1'],1000.0,0.0
MTHFCm_1,h2o_m + methf_m --> 10fthf_m,['TGMAS_257625-t30_1-p1'],1000.0,0.0
MTHFDm_1,mlthf_m + nadp_m --> h_m + methf_m + nadph_m,['TGMAS_257625-t30_1-p1'],1000.0,0.0
ACS2,atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,['TGMAS_232580-t30_1-p1'],1000.0,0.0
CYO1b,2.0 focytc_c + 0.5 o2_c --> 2.0 ficytc_c + h2o_c,['TGMAS_310470-t30_1-p1'],1000.0,0.0
ECOAH9ir,2mb2coa_c + h2o_c --> 3hmbcoa_c,['TGMAS_317705-t30_1-p1'],1000.0,0.0
GLYALDDr,glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,['TGMAS_222160B-t30_1-p1'],1000.0,0.0
MCCC,3mb2coa_c + atp_c + hco3_c --> 3mgcoa_c + adp_c + h_c + pi_c,"['TGMAS_284190A-t30_1-p1', 'TGMAS_269680-t30_1-p1']",1000.0,0.0
METGL,h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c,['TGMAS_312930-t30_1-p1'],1000.0,0.0
MMTSAO,coa_c + mmtsa_c + nad_c --> co2_c + nadh_c + ppcoa_c,['TGMAS_311370-t30_1-p1'],1000.0,0.0
C181SN,actACP_c + 22.0 h_c + 7.0 malACP_c + 15.0 nadph_c --> 7.0 ACP_c + 7.0 co2_c + 8.0 h2o_c + 15.0 nadp_c + octeACP_c,"['TGMAS_251930-t30_1-p1', 'TGMAS_226300-t30_1-p1', 'TGMAS_293590-t30_1-p1']",1000.0,0.0
DDPGA,4h2oglt_c --> glx_c + pyr_c,['TGMAS_284190C-t30_1-p1'],1000.0,0.0
MDH4,mal__L_c + mqn6_c --> mql6_c + oaa_c,['TGMAS_288500-t30_1-p1'],1000.0,0.0
PREPTHS,arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,"['TGMAS_294820B-t30_1-p1', 'TGMAS_294820A-t30_1-p1']",1000.0,0.0
PPDIMAS,2.0 h_c + pphthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + ppdima_c,['TGMAS_294820A-t30_1-p1'],1000.0,0.0
PHYCBOXL,h_c + phe__L_c --> co2_c + peamn_c,['TGMAS_280700-t30_1-p1'],1000.0,0.0
P5CRx,1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c,['TGMAS_236070B-t30_1-p1'],1000.0,0.0
GMT1,decd_tb_c + gdpmann_c --> decdman1p_tb_c + gdp_c,['TGMAS_277970-t30_1-p1'],1000.0,0.0
GLNSP2,atp_c + nh4_c + uaaGgla_c --> adp_c + h_c + pi_c + uaaGgtla_c,['TGMAS_273490B-t30_1-p1'],1000.0,0.0
FRDO3r,adfdRD_c + 2.0 nad_c --> adfdOX_c + 2.0 nadh_c,['TGMAS_261030-t30_1-p1'],1000.0,0.0
MYCSacp58,47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,['TGMAS_306450-t30_1-p1'],1000.0,0.0
MYCSacp56,42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,['TGMAS_306450-t30_1-p1'],1000.0,0.0
MYCON4,chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,['TGMAS_294820A-t30_1-p1'],1000.0,0.0
Cuabc,atp_c + cu2_e + h2o_c --> adp_c + cu2_c + h_c + pi_c,['TGMAS_201150-t30_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,['TGMAS_209190-t30_1-p1'],1000.0,0.0
